"author/deck_playtime_at_review","author/last_played","author/num_games_owned","author/num_reviews","author/playtime_at_review","author/playtime_forever","author/playtime_last_two_weeks","author/steamid","comment_count","hidden_in_steam_china","language","primarily_steam_deck","received_for_free","recommendationid","review","steam_china_location","steam_purchase","timestamp_created","timestamp_updated","voted_up","votes_funny","votes_up","weighted_vote_score","written_during_early_access"
,"1727365211","0","1","116875","117047","172","76561198246900824","0","true","russian","false","false","175671631","fkjgdsjgmieimgmeimgmemiimimmmmmmmmmmmmmmmmmmmmmmmmmmimimmimimimm","","true","1727175206","1727175206","true","0","0","0","false"
,"1726742625","0","1","1410","1410","426","76561199773035228","0","true","english","false","false","175671595","Hella Russians or Cheaters , nothing else to say","","true","1727175160","1727175160","true","0","1","0.523809552192687988","false"
,"1727204755","103","3","71288","71369","1090","76561198818917190","0","true","turkish","false","false","175671546","sh1t game but we are addicted","","true","1727175084","1727175122","true","0","0","0","false"
,"1727517501","0","11","13242","13543","1457","76561199547868429","0","true","english","false","false","175671541","This game alone just feels like your in actual combat. 10/10","","true","1727175071","1727175071","true","0","0","0","false"
,"1727293509","220","8","103445","103705","585","76561198001257310","0","true","russian","false","false","175671465","Хорошее приложение для поиска мамколюбов, диванных стратегов  с горящим пердаками,  и конечно же  -  читеров. 
Одобряю =)","","true","1727174953","1727174953","true","1","3","0.520330309867858887","false"
,"1727391394","7","2","63082","64069","3566","76561199246451090","0","true","english","false","false","175671437","goot ha","","true","1727174901","1727174901","true","0","0","0","false"
,"1727360587","5","1","11914","12201","1171","76561199654357427","0","true","schinese","false","false","175671427","外挂多","","true","1727174883","1727174883","false","0","0","0.476190477609634399","false"
,"1727473377","0","4","98349","98776","887","76561198393024680","0","true","russian","false","false","175671296","камиль гей","","true","1727174674","1727174674","true","0","0","0","false"
,"1727460283","1","1","3718","4071","1875","76561199653983388","0","true","swedish","false","false","175671266","fun game MANY HACKERS
","","true","1727174621","1727174621","true","0","0","0","false"
,"1727517226","0","1","41421","45924","10787","76561198034289042","0","true","english","false","false","175671196","Just a brilliant game. I played 1.6 when i was a child and now i get to play this more perfected and polished version.","","true","1727174522","1727174522","true","0","0","0","false"
,"1727450208","15","1","67845","68221","1269","76561199384248432","0","true","schinese","false","false","175671080","BU HAO WAN","","true","1727174357","1727174357","true","0","0","0","false"
,"1727450901","0","7","1203","1632","790","76561198452601883","0","true","tchinese","false","false","175670891","skinclub才是這遊戲的靈魂","","true","1727174073","1727174073","false","0","1","0","false"
,"1727497205","1","1","45996","47054","3805","76561199486146118","0","true","polish","false","false","175670776","g","","true","1727173889","1727173889","false","0","0","0","false"
,"1727173079","19","1","61688","61688","23","76561199471212358","0","true","schinese","false","false","175670744","3
","","true","1727173844","1727173844","true","0","0","0","false"
,"1727517476","0","3","1910","2142","1079","76561198170640963","0","true","english","false","false","175670714","best fps game","","true","1727173805","1727173805","true","0","0","0","false"
,"1727517876","1","1","8037","8457","1255","76561199682994863","0","true","russian","false","false","175670676","Игра норм","","true","1727173743","1727173743","true","0","0","0","false"
,"1727176884","3","1","157557","157623","1590","76561198930728063","0","true","russian","false","false","175670611","https://steamcommunity.com/id/karrigancsgo/inventory/#730_2_38824393632","","true","1727173624","1727173624","true","0","0","0","false"
,"1727509085","0","1","8307","8413","309","76561199172790572","0","true","russian","false","false","175670329","игра хороший только с каждым обновлением игра начинает лагать","","true","1727173217","1727173217","true","0","1","0.523809552192687988","false"
,"1727449089","2","1","6028","6384","2332","76561199653524098","0","true","english","false","false","175670305","amazing anti-cheat","","true","1727173179","1727173179","true","0","0","0","false"
,"1727500027","0","1","10724","11457","2353","76561199640766842","0","true","schinese","false","false","175670295","艾斯比游戏","","true","1727173156","1727173156","true","0","0","0","false"
,"1727518600","0","1","113577","114160","1622","76561198247858462","0","true","russian","false","false","175670229","пойдёт","","true","1727173069","1727173069","true","0","0","0.495049476623535156","false"
,"1727212089","55","2","50040","50045","42","76561198366399735","0","true","turkish","false","false","175670092","ey","","true","1727172845","1727172845","true","0","0","0","false"
,"1727517993","0","1","2053","3942","3246","76561199747813671","0","true","polish","false","false","175670086","34er q23R5 31Q2R5 qw3ert","","true","1727172835","1727172835","true","0","1","0.523809552192687988","false"
,"1727259162","2","1","34","261","261","76561199658549644","0","true","russian","false","false","175669986","имба игра.","","true","1727172676","1727172676","true","0","0","0.495049476623535156","false"
,"1727407524","0","1","14783","15377","4559","76561199697798069","0","true","schinese","false","true","175669833","nice","","true","1727172414","1727172414","true","0","0","0","false"
,"1727517475","15","1","22595","23217","2206","76561199025886044","0","true","polish","false","false","175669829","Lux Gierka","","true","1727172410","1727172410","true","0","1","0.523809552192687988","false"
,"1727458184","83","1","30645","30811","166","76561199029389325","0","true","schinese","false","false","175669804","https://steamcommunity.com/id/jL-13/inventory/#730_2_38824393599","","true","1727172362","1727172362","true","0","0","0","false"
,"1727459545","130","3","27423","27792","753","76561199483297059","0","true","schinese","false","true","175669732","Good","","true","1727172257","1727172257","true","0","0","0","false"
,"1727517247","0","2","1760","3079","2904","76561199713202592","0","true","schinese","false","false","175669704","游戏非常简单，适合fps小白入坑","","true","1727172215","1727172215","true","0","0","0","false"
,"1727436238","0","1","23105","23301","196","76561199458633416","0","true","russian","false","false","175669475","хуйня","","true","1727171862","1727171862","true","0","1","0.504950463771820068","false"
,"1727455279","2","1","6982","7375","1946","76561199611864351","0","true","polish","false","false","175669462","zapierdoliłem malym palcem o kant","","true","1727171828","1727171828","true","0","0","0","false"
,"1727295151","0","1","802","1479","1382","76561199553577293","0","true","russian","false","false","175669406","топ","","true","1727171742","1727171742","true","0","0","0.495049476623535156","false"
,"1727518734","11","3","38661","39077","795","76561199183631830","0","true","polish","false","false","175669394","git","","true","1727171721","1727171721","true","0","0","0","false"
,"1727503774","1","1","9224","10200","2975","76561199511520950","0","true","english","false","false","175669198","GOAT GAME","","true","1727171397","1727171397","true","0","0","0","false"
,"1727515001","0","1","49681","50728","2615","76561199396404371","0","true","turkish","false","false","175669184","efsane.","","true","1727171364","1727171364","true","0","0","0","false"
,"1727417502","3","1","3382","3603","551","76561199680747858","0","true","russian","false","false","175669101","khljkl;jk'
;'","","true","1727171204","1727171204","true","0","0","0.495049476623535156","false"
,"1727518425","32","1","113989","114736","2168","76561199044393301","0","true","schinese","false","false","175668972","sb","","true","1727171018","1727171018","true","0","0","0","false"
,"1727445086","2","1","6654","6906","1775","76561199389606340","0","true","russian","false","false","175668970","будет 2 папы","","true","1727171015","1727171015","false","0","1","0.504950463771820068","false"
,"1727436687","0","1","2724","3451","3278","76561199778241456","0","true","english","false","false","175668965","amazing game.  to many cheaters at low level
","","true","1727171007","1727171007","true","0","0","0","false"
,"1727458256","5","1","31383","31931","1225","76561199078807314","0","true","schinese","false","false","175668887","NICE JOB","","true","1727170889","1727170889","true","0","0","0","false"
,"1727517503","11","1","17836","18673","1627","76561199466382324","1","true","schinese","false","false","175668878","CHU JIN LV GAO","","true","1727170872","1727170872","true","0","0","0","false"
,"1727468385","0","1","2033","2548","1146","76561199766840437","0","true","russian","false","false","175668826","https://steamcommunity.com/id/HooXi/inventory/#730_2_38824393670","","true","1727170799","1727170799","true","0","0","0","false"
,"1727492910","13","2","62818","64061","5279","76561198418796042","0","true","brazilian","false","false","175668767","to um pouco viciado, eu acho...
","","true","1727170701","1727170701","true","0","0","0","false"
,"1727465182","0","1","3872","4322","2336","76561199767270152","0","true","schinese","false","false","175668731","又唐又爱叫 是人吗","","true","1727170650","1727170650","false","0","0","0","false"
,"1727457167","190","6","13926","13934","45","76561198141901992","0","true","english","false","false","175668676","Got put in a 30 min timeout for shooting an AFK dude.","","true","1727170548","1727170548","false","0","0","0","false"
,"1727288426","25","1","58468","58805","1198","76561198336168898","0","true","turkish","false","false","175668416","SÜPER OYUN","","true","1727170110","1727170110","true","0","0","0","false"
,"1727200981","35","1","35652","35674","21","76561198966583460","0","true","russian","false","false","175668364","первый кейс, первый нож","","true","1727170019","1727170019","true","0","1","0.523809552192687988","false"
,"1727517102","42","4","45773","46875","4306","76561199548223600","0","true","schinese","false","false","175668331","最好的fps游戏，没有之一。","","true","1727169955","1727169955","true","0","0","0","false"
,"1727179480","0","2","18264","18265","123","76561199100687615","0","true","swedish","false","false","175668188","Love It!!!!!!!!","","true","1727169720","1727169720","true","0","0","0","false"
,"1727465279","7","1","47540","48007","1753","76561199489549368","0","true","russian","false","false","175668174","вфв","","true","1727169702","1727169702","true","0","0","0","false"
,"1727518077","1","1","1080415","1086109","18836","76561199098668220","0","true","english","false","false","175667979","dog ass","","true","1727169413","1727169413","false","2","0","0","false"
,"1727168801","0","2","1892","1892","7","76561199211988086","0","true","hungarian","false","false","175667968","This game is very good, but the community is the worst. I will uninstall this game because i am a new player and i can not play a match without kicking me out.. ""match starting.. i get a kill.. after they kick me out for no reason..probably the resason is that im a beginer...how could i be better if i cant play a full match??! I play in the easiest match but everyone do this tryhard shit and kicking the new player..These players should be play ranked or harder match man..This kicking stuff is a bullsh*t.","","true","1727169386","1727169386","false","0","0","0","false"
,"1727513491","16","2","32118","32681","4805","76561199229079654","0","true","russian","false","true","175667900","кароче, раньше было лучше","","true","1727169253","1727169253","false","0","1","0.523809552192687988","false"
,"1726815271","0","2","6059","6059","187","76561198836147887","0","true","english","false","false","175667891","Full of cheaters","","true","1727169236","1727169236","false","0","0","0","false"
,"1727252996","2","1","819","1080","261","76561199088021899","2","true","english","false","false","175667709","P","","true","1727168917","1727168917","true","0","0","0","false"
,"1727495756","0","2","24067","24159","335","76561198258931949","0","true","english","false","false","175667632","shit game, shit players, toxic behaviour, cheaters, dont waste your time on this piece of shit game","","true","1727168789","1727168789","false","0","0","0","false"
,"1727435665","8","3","6963","7139","222","76561199382759915","0","true","russian","false","false","175667553","гавно","","true","1727168659","1727168659","true","0","0","0","false"
,"1727425194","0","2","51823","52334","2280","76561198306044054","0","true","english","false","false","175667490","GOAT.

im old now. eventually you get tired of it especially if youre not a PRO. but remembering the old counter strike is my go to game when im bored.","","true","1727168565","1727168565","true","0","0","0","false"
,"1727515004","28","1","135740","136329","1476","76561199047157680","0","true","schinese","false","false","175667458","aita","","true","1727168512","1727168512","true","0","0","0","false"
,"1727195906","37","2","193334","193346","399","76561197972621124","0","true","english","false","true","175667426","The Deagle was made in Palestine. Change my mind.","","true","1727168466","1727168466","true","0","0","0","false"
,"1727438590","0","1","5523","5724","375","76561199657811465","0","true","russian","false","false","175667228","2q35","","true","1727168156","1727168156","true","0","0","0","false"
,"1727518286","9","1","18486","19127","1477","76561199158773735","0","true","russian","false","true","175667213","отлчиная игра","","true","1727168133","1727168133","true","0","0","0","false"
,"1727121137","0","1","3811","3811","74","76561199572591409","0","true","russian","false","false","175667187","Хуе та","","true","1727168102","1727168102","false","0","1","0.523809552192687988","false"
,"1727374388","70","1","62915","62967","92","76561198028285104","0","true","english","false","false","175667078","Worst game ever made","","true","1727167942","1727167942","false","0","0","0","false"
,"1727468843","2","2","23272","23901","2969","76561199647053238","0","true","russian","false","false","175666984","Дресня полная какащке австролопитек 52 ещкеря чиваува","","true","1727167779","1727167779","true","0","0","0","false"
,"1727385353","0","1","2457","2822","1106","76561199768995457","0","true","swedish","false","false","175666846","+rep","","true","1727167581","1727167581","true","0","0","0","false"
,"1727294666","5","2","9522","9615","472","76561198965215877","0","true","russian","false","true","175666708","дорого","","true","1727167364","1727167364","true","0","0","0","false"
,"1727517523","38","1","21821","22715","1766","76561199418868561","0","true","schinese","false","false","175666642","nice","","true","1727167248","1727167248","true","1","1","0.523809552192687988","false"
,"1727497415","45","2","12266","12304","1086","76561199240052163","0","true","schinese","false","false","175666640",".","","true","1727167242","1727167242","true","0","0","0","false"
,"1727336975","0","2","13713","13825","590","76561199445525004","0","true","russian","false","false","175666611","ssssssssssssssfsfssfsffsfs
","","true","1727167200","1727167200","true","0","0","0","false"
,"1727518766","0","1","1265","2846","2733","76561199775345630","0","true","english","false","false","175666293","c","","true","1727166691","1727166691","true","0","0","0","false"
,"1727516357","0","4","61731","61753","3584","76561199519529840","0","true","schinese","false","false","175666268","卡到你姥姥家了，cnm","","true","1727166656","1727513565","false","0","0","0","false"
,"1727452229","0","2","222","1468","1468","76561199248873996","0","true","schinese","false","false","175666201","人生45，回到大学时代的生活才是最愉快的，游戏运动健身无脑吃喝耍，哈哈哈！","","true","1727166538","1727166538","true","0","0","0","false"
,"1727512936","11","1","8640","8693","70","76561198321056419","0","true","schinese","false","false","175666183","竞技性强","","true","1727166510","1727166510","true","0","0","0","false"
,"1727507149","0","4","14978","16443","3564","76561199470930308","0","true","english","false","false","175666182","i have a gambling addiction now","","true","1727166508","1727166508","true","0","0","0","false"
,"1727169247","0","1","24658","24702","164","76561198308939448","0","true","english","false","false","175666171","aaw","","true","1727166485","1727166485","true","0","0","0","false"
,"1727451363","7","1","49043","49252","1774","76561199236181162","0","true","schinese","false","false","175666131","好玩，爱玩，非常喜欢","","true","1727166410","1727166410","true","0","0","0","false"
,"1727166308","14","2","128467","128467","438","76561198823623514","1","true","english","false","false","175666092","Worst piece of shit game , no mehcanics no gameplay just run and gun and hope to hit someone within 64 tick servers","","true","1727166353","1727166353","false","0","1","0","false"
,"1727506379","8","1","20763","21184","1795","76561199471225454","0","true","russian","false","false","175665984","классная игра только нервов надо много","","true","1727166156","1727166156","true","0","0","0","false"
,"1727511170","0","1","2467","2565","477","76561199657980564","0","true","english","false","false","175665790","AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH","","true","1727165819","1727165819","false","0","0","0","false"
,"1727454931","0","1","117685","118057","1325","76561198341822022","0","true","russian","false","false","175665781","ебаная помойка, но любимая","","true","1727165804","1727165804","true","0","0","0","false"
,"1727462007","32","1","16903","17023","508","76561199259810941","0","true","russian","false","false","175665671","До КС2 была вполне нормальная игра, но потом разраб начал долбиться во все свои щели, и просто уничтожил легенду моего детство. Наверное та игра в которую я залипал многими годами никогда уже не вернется. Прощай КС-ГО, ты увлекала миллионы людей по всему миру. И да, с каждым обновлением игра становится все хуже и хуже.
","","true","1727165598","1727165598","false","0","0","0","false"
,"1697480608","0","3","667","667","0","76561199238164232","0","true","finnish","false","false","175665540","iha hyvä peli","","true","1727165363","1727165363","true","0","0","0","false"
,"1727517066","0","1","15780","18085","6054","76561199568498362","0","true","hungarian","false","false","175665443","Random be zárja ez a szar","","true","1727165186","1727165186","false","0","0","0","false"
,"1727478422","1","1","2329","3496","1905","76561199769102861","0","true","russian","false","false","175665422","+Rep","","true","1727165154","1727165154","true","0","1","0.523809552192687988","false"
,"1727285786","10","1","74820","75120","1892","76561199085120215","0","true","russian","false","false","175665409","хуйня","","true","1727165143","1727165143","false","0","0","0","false"
,"1727421932","0","1","6765","7778","2136","76561199699857298","0","true","russian","false","true","175665367","пингвины одобряют","","true","1727165082","1727165082","true","0","0","0","false"
,"1727378975","0","1","6895","6996","997","76561199489046657","0","true","polish","false","false","175665338","hftgdtfg","","true","1727165034","1727165034","true","0","0","0","false"
,"1727516245","1","1","366","556","556","76561199448954681","0","true","english","false","false","175665332","good","","true","1727165021","1727165021","true","0","0","0","false"
,"1727362999","124","2","25127","25458","1261","76561199179425419","0","true","schinese","false","false","175665257","https://steamcommunity.com/id/stewie2kTv/inventory/#730_2_13592133191
https://steamcommunity.com/id/b1t333/inventory/#730_2_23880241518
https://steamcommunity.com/profiles/76561198041683378/inventory/#730_2_38824393688","","true","1727164877","1727166880","false","0","0","0","false"
,"1727176884","0","2","21527","21616","994","76561198061131232","0","true","english","false","false","175665146","gud game gud gud gud","","true","1727164690","1727164690","true","0","0","0","false"
,"1727515647","0","1","51789","52239","935","76561199217018478","0","true","russian","false","false","175665125","zor","","true","1727164642","1727164642","true","0","0","0","false"
,"1727429596","62","2","3877","4108","661","76561199549300678","0","true","english","false","false","175665083","too boring, no competition for me at all.","","true","1727164558","1727164558","false","0","0","0","false"
,"1727439924","0","2","427","710","353","76561198909560445","0","true","russian","false","false","175665012","f","","true","1727164430","1727164430","true","0","0","0","false"
,"1727462993","4","1","29953","30655","2070","76561199502055740","0","true","russian","false","false","175664958"," ...","","true","1727164330","1727164330","true","0","0","0","false"
,"1719274028","11","2","9698","9698","0","76561199152628016","0","true","russian","false","false","175664930","калл","","true","1727164289","1727164289","true","0","0","0","false"
,"1727517343","2","1","142158","143056","1993","76561198965085942","0","true","russian","false","false","175664819","я ебал маму габена
","","true","1727164084","1727164084","true","0","0","0","false"
,"1727269667","1","1","16071","16435","2280","76561199570937002","0","true","schinese","false","false","175664817","豪玩","","true","1727164082","1727164082","true","0","0","0","false"
,"1727512657","4","1","14628","15014","847","76561199088366006","0","true","russian","false","false","175664709","ваще круто","","true","1727163877","1727163877","true","0","0","0","false"
,"1727510472","13","1","45176","45262","1182","76561199197520470","0","true","schinese","false","false","175664473","好玩
","","true","1727163413","1727163413","true","0","0","0","false"
,"1727459104","0","1","9460","10731","1917","76561199489134651","1","true","english","false","false","175664440","kanka hekkers","","true","1727163354","1727163354","true","0","1","0.523809552192687988","false"
,"1727336547","10","1","61279","61472","1822","76561199489460077","1","true","russian","false","false","175664439","Игра хуета, обновления хуета, РЕГ УРОНА??? мм блтяь забыл его же НЕТУ БЛЯТЬ ПОШЛА НАХУЙ ЭТА ЕБАНАЯ ХУЕТА БЛЯТЬ","","true","1727163354","1727163354","false","0","0","0","false"
"127","1727475257","0","1","11329","12103","1790","76561199478454338","0","true","schinese","false","false","175664384","FPS 的神最喜欢的游戏没有之一 比瓦儿子好玩多啦","","true","1727163232","1727163232","true","0","0","0","false"
,"1727181816","0","2","5296","5609","547","76561199428076498","0","true","schinese","false","false","175664290","到处是外挂！！！！","","true","1727163064","1727163064","false","0","0","0","false"
,"1727252264","0","1","8923","8988","334","76561199202737266","0","true","english","false","false","175664251","very good,enhancing your mental durability and relaxing","","true","1727162994","1727162994","true","0","0","0","false"
,"1727516497","0","1","3844","4558","1051","76561199713018385","0","true","russian","false","false","175664205","Хорошая игра","","true","1727162904","1727162904","true","0","1","0.523809552192687988","false"
,"1727241970","0","1","75195","75239","1593","76561199134841769","0","true","romanian","false","false","175663886","CS for life <3","","true","1727162291","1727162291","true","0","0","0","false"
,"1696692658","205","4","21687","21687","0","76561198317205689","0","true","schinese","false","false","175663803","https://steamcommunity.com/id/jL-13/inventory/#730_2_38824393599
https://steamcommunity.com/profiles/76561197983956651/inventory/#730_2_30625055337
https://steamcommunity.com/id/karrigancsgo/inventory/#730_2_25795405078","","true","1727162115","1727162206","true","0","0","0","false"
,"1727482078","2","1","11502","11896","1757","76561199568012954","0","true","english","false","false","175663765","Can't play a game without someone cheating on either team, no longer the same game as it was as the cheating issue continues to get worse and worse. They have a trust factor system that is probably the worst thing that has been implemented since the game became free...","","true","1727162022","1727162022","false","0","0","0","false"
,"1727445705","0","1","398","906","906","76561199782627068","0","true","brazilian","false","false","175663717","tudo","","true","1727161939","1727161939","true","0","0","0","false"
,"1727391704","0","1","3410","3853","748","76561199494521335","0","true","schinese","false","false","175663701","SM","","true","1727161920","1727161920","false","0","0","0","false"
,"1727458323","28","1","38574","39628","2496","76561199191842835","0","true","russian","false","false","175663650","какиш","","true","1727161823","1727161823","true","0","1","0.523809552192687988","false"
,"1727518021","13","2","46420","48052","3174","76561199389717306","0","true","english","false","false","175663454","ez","","true","1727161464","1727161464","true","0","0","0","false"
,"1727450273","0","1","229","622","622","76561199783802239","0","true","polish","false","false","175663421","Spoko gierka","","true","1727161396","1727161396","true","0","0","0","false"
,"1727266565","75","7","24060","24086","36","76561199211875263","0","true","schinese","false","false","175663400","还我csgo","","true","1727161319","1727161319","true","0","0","0","false"
,"1719726047","0","12","3781","3781","0","76561198208796608","0","true","english","false","false","175663374","no cuz i hit him- :(","","true","1727161277","1727161277","true","0","0","0","false"
,"1727513729","67","4","3301","3609","1094","76561199192076778","0","true","russian","false","false","175663205","найс тайминг","","true","1727160931","1727160931","true","0","0","0","false"
,"1727517644","3","2","3846","4596","2233","76561199516009061","0","true","russian","false","false","175663202","топ","","true","1727160929","1727160929","true","0","0","0","false"
,"1727514708","0","1","2964","3287","417","76561199602176920","0","true","turkish","false","true","175663195",".","","true","1727160919","1727160919","true","0","0","0","false"
,"1727335464","0","1","5208","5520","312","76561198917249974","0","true","schinese","false","false","175663098",".","","true","1727160762","1727160762","true","0","0","0","false"
,"1727516690","16","1","31050","31464","427","76561199193486364","0","true","schinese","false","false","175663096","https://steamcommunity.com/id/jL-13/inventory/#730_2_38824393599","","true","1727160752","1727160752","true","0","0","0","false"
,"1727514243","157","5","213003","213159","961","76561198162028626","0","true","russian","false","false","175663089","    Dumpster. Dumpster. Dumpster. New engine released just to make skins look even more expensive and make money off of it. Anti-cheat and tick rate is expected in CS 3 and probably not in this multiverse. Rating system as did not work and does not work normally 
    This is not a game but which is worth spending your time, only fun to play with friends
    Probably the only reason why people come back to this game is the free drop distribution, which can be paid off by working and getting paid, remove this and the online will fall in times","","true","1727160730","1727170943","false","0","0","0","false"
,"1727509365","0","1","424","754","652","76561199277363346","0","true","english","false","false","175663068","Stinky","","true","1727160698","1727160698","true","0","0","0","false"
"10","1727475051","0","5","29974","30349","980","76561198043417829","1","true","english","false","false","175663050","This used to be so fun, it has now become a bot fest.
You can't play death match, too many bots
You can't play arms race... Too many bots
And Valve is not doing anything about it.","","true","1727160665","1727160665","false","0","3","0.52173912525177002","false"
,"1727509681","0","1","372","1132","1132","76561199783709767","0","true","english","false","true","175662985","Cool","","true","1727160512","1727160512","true","0","0","0","false"
,"1651492755","53","8","1965","1965","0","76561198370592897","0","true","english","false","false","175662950","i selled my wife for internet conecton","","true","1727160441","1727160441","false","0","1","0.523809552192687988","false"
,"1727161411","0","1","6582","6593","251","76561199554982055","0","true","russian","false","false","175662869","https://steamcommunity.com/id/HooXi/inventory/#730_2_25795405278","","true","1727160298","1727160298","false","0","0","0","false"
,"1727459204","49","8","3057","3374","1177","76561199134354514","0","true","english","false","false","175662779","yes
","","true","1727160136","1727160136","true","0","0","0","false"
,"1727422149","32","8","9565","9767","962","76561199575190117","0","true","russian","false","false","175662654","ВЕРНИТЕ СТАРЫЕ КАРТЫ!!","","true","1727159936","1727159936","true","0","0","0","false"
,"1727510005","2","2","6178","6964","2291","76561199756160512","0","true","russian","false","false","175662628","ннорм","","true","1727159898","1727159898","true","0","0","0","false"
,"1727277924","7","2","106911","107635","1130","76561199185166458","0","true","schinese","false","false","175662617","6969","","true","1727159876","1727159876","true","0","0","0","false"
,"1727462455","3","1","27087","27672","1625","76561199345848801","0","true","english","false","false","175662563","csgo is better","","true","1727159760","1727159760","true","0","0","0","false"
,"1727189531","7","1","2405","2655","2538","76561198103585307","0","true","schinese","false","false","175662562","haowan","","true","1727159759","1727159759","true","0","0","0","false"
,"1727514879","31","9","25278","26730","3188","76561199160105603","0","true","tchinese","false","false","175662431","你他媽死鬥機器人有沒有在封?一直踢人你們伺服器沒有紀錄追蹤?","","true","1727159497","1727159497","false","0","2","0.523809552192687988","false"
,"1727431660","3","1","137047","137048","509","76561199548421345","0","true","russian","false","false","175662383","Ну игра сама офигенная, но если бы разрабы начали бы повышать оптимизацию и был бы нормальный рег урона то было бы кайф. Так норм впринципе играю каждый день, кайф
","","true","1727159414","1727159414","true","1","8","0.604119420051574707","false"
,"1727517842","11","1","48148","48538","1586","76561199249297640","0","true","russian","false","true","175662364","супер","","true","1727159368","1727159368","true","0","0","0","false"
,"1727517791","0","1","70114","71586","4240","76561199120338614","0","true","english","false","false","175662170","best","","true","1727159024","1727159024","true","0","0","0","false"
,"1727518313","0","1","42513","43164","1707","76561199158756750","0","true","schinese","false","false","175662055","玩的我面黄肌瘦","","true","1727158800","1727158800","false","0","0","0","false"
,"1727516547","18","1","47613","47779","644","76561199525337514","0","true","schinese","false","false","175661756","LJ","","true","1727158262","1727158262","false","0","0","0","false"
,"1727518454","1","1","3112","7903","6642","76561199772270793","0","true","russian","false","false","175661729","ааааа","","true","1727158213","1727158213","true","0","0","0","false"
,"1727160211","0","1","6066","6110","1208","76561199490232310","0","true","brazilian","false","false","175661715","muito bom","","true","1727158195","1727158195","true","0","0","0","false"
,"1727518026","0","2","1941","2482","1516","76561199689300846","0","true","english","false","false","175661681","я знаю руский","","true","1727158120","1727158120","true","0","0","0","false"
,"1727366477","37","3","13458","13589","156","76561198382392330","0","true","schinese","false","false","175661402","https://steamcommunity.com/id/jL-13/inventory/#730_2_38824393599","","true","1727157632","1727157632","true","0","0","0","false"
,"1718660994","28","5","57579","57579","0","76561198402042648","0","true","turkish","false","false","175661369","Güzel oyun eskisi daha gzeldi","","true","1727157562","1727157562","true","0","0","0","false"
,"1727144504","0","12","25843","25843","13","76561198213842119","0","true","english","false","false","175661298","I'm a fan I think","","true","1727157427","1727157427","true","0","0","0","false"
,"1727360645","0","1","285","482","390","76561199716030273","0","true","russian","false","false","175660999","klasnaya igra i interesnaya","","true","1727156871","1727156871","true","0","0","0","false"
,"1727512710","40","1","12830","14064","3610","76561199711083712","0","true","schinese","false","false","175660968","GUAS GO","","true","1727156827","1727156827","true","0","0","0","false"
,"1727518682","0","1","21865","22245","983","76561199641197528","0","true","russian","false","true","175660863","Играть прикольно, но про маму не узнал 😢","","true","1727156643","1727156643","true","0","0","0","false"
,"1727474461","51","9","1937","2215","866","76561199126406683","0","true","english","false","false","175660570","this game is shit.","","true","1727156144","1727156144","true","0","0","0","false"
,"1727157257","0","1","3498","3510","11","76561198274320760","0","true","english","false","false","175660475","fun","","true","1727155980","1727155980","true","0","0","0","false"
,"1727488142","57","1","184457","185260","1225","76561198342651476","2","true","brazilian","false","false","175660335","Nao recomendo.","","true","1727155700","1727155700","true","0","0","0","false"
,"1727499732","31","4","52884","52996","1438","76561199222336953","0","true","schinese","false","false","175660202","队友无脑野牛 去玩瓦了","","true","1727155441","1727155441","true","0","0","0","false"
,"1727500518","3","1","40828","41885","5952","76561199214503228","0","true","english","false","false","175660190","VERY GOOD GAME BUT VALVE DOES NOT CLEAN UP THE CHEATERS. IT DOES NOT PUT IN WHAT IS NECESSARY TO STOP THEM CHEATING IN THE GAME","","true","1727155427","1727155427","true","0","1","0.523809552192687988","false"
,"1727442953","0","1","16125","17730","4187","76561198804965640","0","true","russian","false","false","175660085","щщ","","true","1727155254","1727155254","true","0","0","0","false"
,"1727515387","0","1","66756","67874","1923","76561198022392782","0","true","english","false","false","175660075","matchmaking unplayable
premier sucks
faceit makes you wanna blow your brains out
no support from valve
no updates from valve
cheaters everywhere

10/10 would recommend to all people no matter your age, race, or gender","","true","1727155238","1727155238","true","1","0","0","false"
,"1727509909","5","1","7886","8419","922","76561199661718345","0","true","schinese","false","false","175660062","666","","true","1727155220","1727155220","true","0","0","0","false"
,"1727458750","0","2","10756","11076","768","76561199467419528","0","true","russian","false","false","175660037","Это же классика ребята, кайфовая игра","","true","1727155171","1727155171","true","0","0","0","false"
,"1727517513","0","1","45640","46853","2525","76561199560018883","0","true","russian","false","true","175660007","dddd","","true","1727155122","1727155122","true","0","1","0.523809552192687988","false"
,"1727481379","32","5","16154","17055","3086","76561198354978120","0","true","english","false","false","175659970","it good","","true","1727155037","1727155037","true","0","0","0","false"
,"1727499038","0","1","3179","3795","1504","76561199765483115","0","true","schinese","false","false","175659929","66666","","true","1727154970","1727154970","true","0","0","0","false"
,"1727494683","101","21","109819","109828","920","76561198040324018","1","true","brazilian","false","false","175659883","essa bosta continua cheio de xiter, sdds sXe injected","","true","1727154880","1727154880","false","0","2","0.545454561710357666","false"
,"1727512012","0","1","1944","2217","960","76561199203830689","0","true","russian","false","false","175659811"," BUHF RKFCC
","","true","1727154747","1727154747","true","0","0","0","false"
